author,n.e,mean.e,sd.e,n.c,mean.c,sd.c,treat1,treat2,cancer.type,duration.interv.e,frequency.e,duration.session.e
"Adamsen et al., 2009",118,1.96,0.50,117,1.88,0.50,MI.HI.aer.res,uc,Mixed,6,4,60-…
"Al-Majid et al., 2015",6,24.70,2.50,6,17.60,2.80,MI.HI.aer,uc,Breast,9,2,20-40
"Alibhai et al., 2015",50,1.98,5.51,20,0.04,8.20,MI.HI.aer.res.flex,uc,Acute leukemia,4,4,40-60
"Allen et al., 2022",24,19.89,3.70,24,18.80,3.29,MI.aer.res.flex,uc,Mixed,15,2,40-60
"Antunes et al., 2023",47,24.2,4,46,20.8,4.4,MI.HI.aer.res,uc,Breast,12,3,40-60
"Chung et al., 2021",16,15.10,2.40,13,13.90,2.10,MI.HI.aer.res.flex,uc,Breast,12,2,60-…
"Cornette et al., 2016",19,24.40,4.90,15,22.10,5.00,MI.aer.res,uc,Breast,27,1,40-60
"Courneya et al., 2007a",71,25.70,7.40,73,23.50,5.40,MI.HI.aer,uc,Breast,17,3,20-40
"Courneya et al., 2007a",77,24.20,6.10,73,23.50,5.40,MI.res,uc,Breast,17,3,20-30
"Courneya et al., 2007a",71,25.70,7.40,77,24.20,6.10,MI.HI.aer,MI.res,Breast,17,3,20-40
"Courneya et al., 2013 (1)",95,-3.4,3.48,103,-3.6,3.62,MI.HI.aer,MI.HI.aer.res,Breast,16,3,40-60
"Courneya et al., 2013 (2)",100,-2.5,3.57,103,-3.6,3.62,MI.HI.aer,MI.HI.aer.res,Breast,16,3,40-60
"Demmelmaier et al., 2021",97,30.80,6.60,95,28.40,6.80,hiit.res,LI.MI.aer.res,Mixed,24,2,60-…
"Dolan et al., 2010",71,25.70,7.40,73,23.50,5.40,MI.HI.aer,uc,Breast,17,3,20-40
"Dolan et al., 2010",77,24.20,6.10,73,23.50,5.40,MI.res,uc,Breast,17,3,20-40
"Dolan et al., 2010",71,25.70,7.40,77,24.20,6.10,MI.HI.aer,MI.res,Breast,17,3,20-40
"Hiensch et al., 2021_a",30,0.21,0.8621,29,,,hiit.res,uc,Breast,16,2,40-60
"Hiensch et al., 2021_b",27,0.31,0.8400,29,,,hiit.mict,uc,Breast,16,2,40-60
"Hornsby et al., 2014",10,22.10,7.00,10,16.00,4.00,MI.HI.aer,uc,Breast,12,3,20-40
"Jarden et al., 2016",32,2.37,0.60,30,1.51,0.43,MI.HI.aer.res,uc,Acute leukemia,12,3,40-60
"Kirkham et al., 2020",12,15.75,3.01,15,17.26,2.32,MI.HI.aer.res,uc,Breast,12,3,40-60
"Lee et al., 2019",15,19.40,6.60,15,16.10,6.00,hiit,uc,Breast,8,3,20-40
"Mijwel et al., 2018b",65,31.70,8.26,57,27.55,6.64,hiit.res,uc,Breast,8,3,40-60
"Mijwel et al., 2018b",60,31.36,6.27,57,27.55,6.64,hiit.mict,uc,Breast,16,2,40-60
"Mijwel et al., 2018b",65,31.70,8.26,60,31.36,6.27,hiit.res,hiit.mict,Breast,8,3,40-60
"Møller et al., 2015_breast",9,27.30,7.70,10,28.80,7.30,MI.HI.aer.res,uc,Breast,12,3,60-…
"Møller et al., 2015_breast",10,22.40,6.50,10,28.80,7.30,MI.aer,uc,Breast,12,5,20-40
"Møller et al., 2015_breast",9,27.30,7.70,10,22.40,6.50,MI.HI.aer.res,MI.aer,Breast,12,3,60-…
"Møller et al., 2015_colon",3,26.90,4.60,2,41.10,10.00,MI.HI.aer.res,uc,Colon,12,3,60-…
"Møller et al., 2015_colon",2,31.00,0.60,2,41.10,10.00,MI.aer,uc,Colon,12,5,20-40
"Møller et al., 2015_colon",3,26.90,4.60,2,31.00,0.60,MI.HI.aer.res,MI.aer,Colon,12,3,60-…
"Møller et al., 2020",64,1.72,0.72,66,1.63,0.65,MI.HI.aer.res,MI.aer,Breast,12,3,60-…
"Oechsle et al., 2014",24,8.85,4.65,24,7.63,4.92,LI.MI.aer.res.flex,uc,Mixed,3,5,60-…
"Quist et al., 2020",66,21.10,7.30,67,18.30,4.60,MI.HI.aer.res.flex,uc,Lung,12,2,60-…
"Scott et al., 2023",40,,,39,,,MI.HI.aer,uc,Breast,16,3,40-60
"Sturgeon et al., 2022",9,22.59,8.66,10,19.41,5.33,MI.HI.aer,uc,Breast,24,2,60-…
"Travier et al., 2015",93,-2.80,4.18,89,-3.20,4.81,MI.HI.aer.res,uc,Breast,17,2,40-60
"Van Vulpen et al., 2016",16,0.00,0.47,14,,,MI.HI.aer.res,uc,Colon,18,2,40-60
"Vincent et al., 2020",29,22.20,5.00,26,20.10,3.60,MI.aer.res,uc,Breast,24,2,40-60
"Wiskemann et al., 2019",8,1.80,0.60,12,1.60,0.50,MI.HI.res,uc,Pancreas,24,2,40-60
"Wiskemann et al., 2019",17,1.60,0.60,12,1.60,0.50,LI.MI.res,uc,Pancreas,24,2,40-60
"Wiskemann et al., 2019",8,1.80,0.60,17,1.60,0.60,MI.HI.res,LI.MI.res,Pancreas,24,2,40-60
